user_id,FD12_words,FD14_words,FD16_words,ref_dat_score
de86c307-30ef-4730-a422-8308665cd811,"['Cave', 'Pig', 'Man', 'Bob', 'Dragon', 'Cliff', 'Lighthouse', 'Angel', 'Doorknob']","['Dog', 'Cliff', 'Fairy', 'Witch', 'Rabbit', 'Oerson', 'Person', 'Seahorse', 'Babies', 'Dancer']","['Tower', 'Snake', 'Person', 'Bear', 'Worm', 'Pokemon', 'Dancers', 'Dragon', 'Bugs', 'Sword']",84.74803599806148
116f8ad4-09b1-46ed-ae04-2f92388a68c0,"['Bear', 'Texas', 'Clouds', 'Person', 'Fishtail', 'Paddlefish', 'Head', 'Hagfish', 'Tail']","['Map', 'Isthmus', 'Africa', 'Mediterranean', 'Hippo', 'Horse', 'Imp', 'Face', 'Dinosaur', 'Florida']","['Skull', 'Devil', 'Eel', 'Italy', 'Eating', 'Bellflower', 'Face']",91.3251056338465
328a4355-cfe3-47ad-af53-a15aabd91aae,"['eating', 'period', 'salt', 'elephant', 'alien', 'genie', 'foot', 'Australia', 'pitbull', 'woman', 'cookie']","['swing', 'people', 'tree', 'boy', 'Cat', 'ghost', 'whale', 'delta', 'trees', 'clouds']","['map', 'space', 'hippos', 'dog', 'clouds', 'no image', 'North America', 'mountains', 'ocean', 'skull']",85.2923292755371
37a9da9f-4c24-4a97-ac38-bdd24ba75100,"['helicopter', 'woman', 'elephant', 'mountains', 'creature', 'washington', 'witch', 'cave', 'formation', 'icebergs', 'tornado', 'grub', 'skull', 'man']","['map', 'dragon', 'mask', 'african', 'man']","['child', 'dog', 'fish', 'cat']",87.47535515798344
57d709ae-35a2-4f1a-844f-05f0f7564071,"['face', 'mountain', 'hippo', 'arm']","['robot', 'bunny', 'hand', 'alaska', 'controller']","['dolphin', 'snake', 'cradle', 'dog', 'witch', 'horses', 'gazelle', 'giant', 'horse', 'gibraltar', 'boy', 'alien', 'heart', 'banana', 'gorilla', 'spaceship', 'rat', 'africa']",84.92774170424256
15104cb9-4936-412e-af16-db35a736fe14,"['person', 'italy', 'detective', 'balls', 'bat', 'chihuahua', 'bottle', 'turtle', 'man', 'dog', 'ball', 'snake', 'scorpion', 'mouse', 'reptile', 'bird', 'horse']","['continent', 'map', 'magician', 'shark', 'fish', 'flame', 'chick', 'shoe', 'capybara', 'koopa', 'hand', 'seagull', 'bra', 'duck', 'shield', 'country', 'horse', 'pig', 'bird', 'frog', 'leaf', 'vulture']","['bird', 'flamingo', 'gingerbread', 'fox', 'foot', 'rabbit', 'bowtie', 'sword', 'angelfish', 'turtle', 'carrot', 'gun', 'lobster', 'mouse', 'seat']",99.40578233439564
82563699-feae-4806-8ca3-59105b78430d,"['squirrel', 'child', 'island', 'hair style', 'puckered lips', 'continents', 'neck', 'shoulders', 'ocean', 'witch', 'bay', 'kissing', 'dogs', 'spilled drink', 'isthmus', 'snail', 'open mouth', 'teeth', 'modern art', 'talking people', 'spitting', 'art']","['map', 'continents', 'australia', 'fish', 'kiss', 'lovers', 'continent', 'cute alien', 'baby sucking thumb', 'explosion', 'animal', 'snout', 'narrow neck', 'large head', 'prehistoric skull']","['modern art', 'map', 'black cat', 'continents', 'one eyed alien', 'wallpaper', 'crab', 'ghosts', 'wall paper', 'ghost']",78.83367472816082
c13d6f93-7319-46bf-8613-9e9a2a810efb,"['south Africa', 'kosovo', 'old', 'women', 'crooked', 'scary', 'elf', 'dwarf', 'theif', 'lighter', 'hand signal', 'hope', 'darkness', 'lake', 'light', 'broken', 'jaw', 'evil', 'kiss', 'blowing', 'snott']","['soldier', 'scared', 'curled', 'fish', 'lovers', 'two', 'nose', 'big', 'neglected', 'connection', 'throw', 'up', 'angry', 'trojan', 'evil', 'laughing', 'greedy', 'old', 'goat']","['rabbit', 'teacup', 'angry', 'meerkat', 'wolf', 'snarling', 'teeth', 'canada', 'charizard', 'alien', 'three', 'eyes', 'Australia']",76.29936604450147
afe55948-cb93-45d5-b020-637c3aefb231,"['womb', 'pipe', 'man', 'giant', 'glasses', 'peanut', 'woman', 'butt', 'dragon', 'vulture', 'river', 'bird', 'america', 'poop', 'dolphin', 'boot', 'churchill', 'frog', 'student', 'dog', 'greenland', 'ocean', 'ballon', 'hammer', 'done']","['cross', 'boot', 'map', 'bird', 'woman', 'dog', 'devourer', 'rump', 'face', 'twister', 'smoke', 'austrailia', 'greenland', 'kiss', 'eye', 'cat', 'penis', 'head', 'mickey', 'starbase']","['ghost', 'dog', 'mess', 'pollack', 'bird', 'lamp', 'genie', 'mask', 'girl', 'wick', 'hat', 'face', 'raven', 'woman']",80.91234186930316
72d7f301-6483-48f4-86a4-202a9b8b2191,"['Map', 'Globe', 'World', 'Land', 'Water', 'Bits', 'Ravens', 'Cackle', 'Witchy', 'Island', 'Small', 'Smooth', 'Calm', 'Hat', 'Flow', 'Center', 'Plain', 'Vase', 'Riptide', 'Mirror', 'Reflection', 'Flipped', 'Inception', 'Punch', 'Dinosaur', 'Spit', 'Blood', 'Clean', 'Freckle', 'Freefall', 'Journey', 'Slow', 'King', 'Bird']","['Cow', 'Pattern', 'Leather', 'Dance', 'Traverse', 'Tiny', 'Separate', 'Climbing', 'Familiar', 'Trail', 'Stubborn', 'Companion', 'Swan', 'Group']","['Hairy', 'Flecks', 'Spatter', 'Busy', 'Moldy', 'Leaf', 'Sponge', 'Wallace', 'Grumit', 'Rat', 'Friend', 'Cactus', 'Flower', 'Desert', 'Bloom', 'Sad', 'Speckling', 'Overwhelming', 'Confuse', 'Brooding']",82.49264856179555
9661826a-0dea-4aab-8ef9-bf23ff8b2243,"['river', 'animal', 'map', 'monster', 'ocean', 'lake', 'point', 'lakes', 'heads', 'continent', 'Face', 'crevice', 'cowhide', 'island', 'islands']","['map', 'skull', 'island', 'ocean', 'head', 'cow', 'dragon', 'lakes', 'rhinocerus', 'river', 'bay', 'land', 'cowhide', 'axe', 'water']","['person', 'frog', 'face', 'teddy', 'shark', 'deer', 'map', 'lakes', 'bear', 'marble', 'islands', 'land', 'water', 'ponds']",87.96714458038055
7a3b5fed-02cf-4ca4-ad9b-b822e2516695,"['Continent', 'land', 'seas', 'box', 'symbol', 'country', 'island', 'water', 'south', 'warm', 'paint', 'spill', 'white', 'colorless', 'black', 'shore', 'travel', 'borders', 'waterways', 'port', 'italy', 'separate', 'individual', 'ocean', 'two', 'bear', 'cat', 'animals', 'feline', 'play', 'nose', 'face', 'lady', 'speaking', 'hush', 'child', 'looking', 'baby', 'mother', 'father', 'love', 'connection', 'ice', 'North Pole', 'penguin', 'glacier', 'cold']","['cross', 'map', 'plus', 'intersection', 'oceans', 'test', 'add', 'globe', 'desert', 'and', 'radiology', 'ultrasound', 'mass', 'mental test', 'land', 'location', 'spill', 'distance', 'separation', 'two', 'places', 'remote', 'islands', 'connecting', 'share', 'one land', 'country', 'lands', 'maps', 'view', 'arial', 'high', 'shape', 'blank', 'void', 'scattered']","['microscope', 'slide', 'cells', 'learn', 'study', 'tissue', 'body', 'images', 'scans', 'dense', 'scatter', 'mass', 'static', 'space', 'void', 'loneliness', 'abyss', 'lady', 'cat', 'agression', 'light', 'feelings', 'animal', 'kissing', 'dog', 'horse', 'affection', 'faces', 'eye', 'profile', 'nose', 'mouth']",66.04707127525693
4b8cd025-67ac-48f0-97f3-ea52499474d8,"['lips', 'mouth', 'face', 'glasses', 'figure']","['crocodile', 'hammer', 'wolf', 'head', 'man', 'face', 'lips', 'skull', 'crown', 'woman', 'faces', 'men', 'hat', 'figures', 'dress']","['face', 'man', 'eyes', 'head', 'arm', 'cat']",88.59668888728179
2ed2f192-d5cc-4c22-8a4e-7a5366b1f785,"['Rabbit', 'Elbow', 'Bicep', 'Being', 'continent', 'cave', 'tornado', 'alien', 'bear', 'dog', 'iowa', 'rat', 'soldier']","['Europe', 'Archipelago', 'Lion', 'coastline', 'creature', 'bear', 'skull', 'chameleon', 'wolf', 'whisp', 'llama', 'mouse', 'milk', 'southamerica', 'cave']","['Fire', 'dinosaur', 'dragon', 'Baby', 'Fallenangel', 'bat', 'map', 'Mold', 'canada', 'skulls', 'coastlines', 'cougar', 'toad']",93.51669364120988
13000528-fe7c-4301-b403-bcf63aff7219,"['Australia', 'cow', 'hide', 'skin', 'remanant', 'studying', 'queen', 'gaze', 'scepter', 'silhouette', 'Norway', 'eating', 'PacMan', 'eggplant', 'Scandinavia', 'blob', 'Trump', 'fat', 'disgust', 'simple', 'chicken', 'smell', 'nose', 'beak', 'sniff', 'uvula', 'slug', 'antennae', 'explore', 'slime', 'beard', 'stoic', 'soldier', 'guard', 'hair', 'dreads', 'potbelly', 'wander', 'woman', 'cross', 'dancing', 'groove', 'hips', 'sway', 'dog', 'backpack', 'carry', 'frown', 'walk']","['tiny', 'heart', 'pig', 'hooves', 'feet', 'dinosaur', 'catch', 'ball', 'play', 'field', 'straight', 'suez', 'canal', 'girl', 'hair', 'monkey', 'lips', ""mama's"", 'doggie', 'expression', 'look', 'up', 'nose', 'lost', 'wonder', 'old', 'man', 'computer', 'hat', 'crone', 'dog', 'small', 'hands', 'sniff', 'spill', 'cat', 'stretch', 'wisker', 'yawn', 'paws', 'Africa', 'neck', 'bangles', 'kitty', 'Iceland', 'punk', 'go', 'island']","['map', 'north', 'america', 'arctic', 'ocean', 'world', 'North', 'pole', 'Russia', 'gaze', 'girl', 'people', 'adore', 'disinterest', 'large', 'nose', 'italy', 'chaos', 'mess', 'spain', 'freaky', 'body', 'face', 'freak', 'alien', 'splatter', 'small', 'skin', 'fold', 'testicles', 'lollipop', 'vendor', 'exam', 'heart', 'incomplete', 'fetus', 'butt', 'reading', 'lamp', 'fire', 'figure', 'inquiry', 'belly', 'button', 'uterus', 'collage', 'negative']",
01678153-352f-4750-9366-9a593617e861,['nothing'],['map'],[],87.44017269151907
8bce673d-4934-4b2a-ad42-a8af9368ff95,"['map', 'women', 'bikini', 'alien']","['bulls', 'pigs', 'face', 'skull', 'people', 'lion', 'head', 'rabbit']","['map', 'greenland', 'god']",82.83319170143278
aa979b9d-4c26-43a8-a31d-099ed65b8f5a,"['Lion', 'Country', 'Man', 'Princess', 'Turkey', 'Motorcycle', 'Dog', 'Gun', 'Seal', 'Cat', 'People', 'Gorilla', 'Snake', 'Heron', 'Skeleton', 'Death']","['Monkey', 'Rooster', 'Priest', 'Pig', 'Gun', 'Corpse', 'Pepper', 'Hawk', 'Cat', 'Decapitation', 'Stingray', 'Jackolantern', 'Bird', 'Gopher', 'Man', 'Buffalo', 'Dog', 'Reptile', 'Knight']","['Woman', 'Man', 'Cat', 'Soldier', 'Goblin', 'Goat', 'Whale', 'Dinosaur', 'Horse', 'Squirrel', 'Roadkill', 'Crocodile', 'Crown', 'Bear', 'Spongebob', 'Phoenix', 'Monk', 'Nobleman', 'Owl', 'Chick']",93.88406691141427
b86d5364-6ae3-4284-8b27-9d1be596ac68,"['continent', 'baby', 'seal', 'dog', 'screaming guy', 'man', 'bear', 'rabbit', 'odd face', 'face', 'wolf']","['rabbit', 'man', 'woman', 'dog policeman', 'guy', 'groundhog', 'wolf', 'nose', 'bear']","['teddy bear', 'poodle', 'screaming guy', 'skull', 'fairy orb', 'guy profile', 'cat', 'man', 'panda', 'dog', 'dog mouth', 'rabbit', 'nose']",75.49487795858155
aae04b64-8076-4c92-822b-7a38bb72c2ff,"['Countries', 'Face', 'Duck', 'Girl', 'Person', 'Man', 'Dog', 'Head']","['Finger', 'Cartoon', 'Dog', 'Face', 'Rabbit', 'Chicken', 'Cat in the hat', 'Horse']","['Leaves', 'Face', 'Dr Seuss', 'Moomintroll', 'Ghost', 'Chick', 'Raccoon', 'Woman', 'Bear']",92.90919208544351
34e076e7-9437-4aa2-bca8-aee47a42145e,"['Chicken', 'Map', 'Leg', 'Island', 'Roaring bear', 'Cat', 'Faces', 'Face', 'Princess', 'Animal', 'Wolf', 'Person', 'Creature', 'Girl', 'Alien', 'Poodle']","['Dragon', 'Cross', 'Clouds', 'Dog', 'Alien', 'Mole', 'Body', 'Tiny dragon', 'Bird', 'Rabbit', 'Baby bird', 'Lion', 'Seahorse', 'People', 'Face', 'Chicken', 'Person', 'Monster', 'Dancer']","['Elephant', 'Little legs', 'Bear face', 'BART simpson', 'Seahorse', 'Head', 'Dragon', 'Bird', 'Goblin', 'Sea horse', 'Waves', 'Person', 'Ghost']",79.95697236841633
027a1d71-981c-4fa0-8f01-999884b19b47,[],[],[],86.76581479431619
284d87e0-5f28-4c53-bd40-47b35c6238a7,"['man', 'fish', 'tree', 'crevace', 'dragon', 'person']","['child', 'seal', 'valley', 'dinosaur', 'monster']","['animal', 'mother', 'ducks']",89.46866447194701
b8903e58-a21f-4d22-b5de-6120ff6466e0,"['Map', 'Bugs', 'North africa', 'Islands', 'Peninsula', 'Sea channel', 'Abstract painting', 'Channel']","['Sardinia', 'Atlantic ocean', 'Map', 'Soft toys', 'Channel']","['Clouds', 'Algae', 'Sea ice', 'Soil']",88.65895365763988
c6a4314d-08da-4c5a-ab22-6322a50e3194,"['Map', 'Nothing', 'Island']","['Map', 'Alien']","['Map', 'Dog']",
21bf97e2-7ab4-45f2-9d8b-7c787fff3448,"['cat', 'hands', 'country', 'lake', 'bear', 'face', 'dino', 'mushroom', 'eagle', 'archipelago', 'creature', 'dialogue', 'scream', 'fish', 'guy', 'gorilla']","['trees', 'jester', 'horse', 'woman', 'dragonling', 'chimpanzee', 'head', 'apple', 'lovers', 'dragon', 'lake', 'face', 'thumb', 'something', 'guy', 'cat', 'worm', 'crones', 'monster', 'zephyr']","['imp', 'face', 'moon', 'monster', 'anglerfish', 'helicopter', 'dragon', 'creature', 'eyes', 'scissors', 'person', 'alien', 'worm', 'arthropod']",95.0088183683831
9c4d218a-0e7b-45b5-a465-9e8358505382,"['africa', 'Puma', 'bust', 'reader', 'Hutt', 'Duck', 'monster']","['face', 'Musket', 'marmoset', 'gecko', 'an oxen', 'Kangaroo', 'skier', 'people', 'Insect', 'Trophy', 'Sealion', 'Rider', 'skateboarder', 'Rhino', 'pinocchio', 'Monster', 'archipelago']","['Alien', 'runner', 'Genie', 'Camel', 'Seahorse', 'barracuda', 'centaur', 'antartica']",87.47900436587986
0faa0d49-2ab4-4460-ac15-def114b0d682,"['Monster', 'Rock climbing', 'Women', 'Dog', 'Bolder', 'Face', 'Country', 'Men', 'Snake', 'Person', 'Mouth', 'Eating']","['Turtle', 'Map', 'Person', 'Dog', 'Duck', 'Hippo', 'Lady', 'Pig', 'Mouth', 'Whale', 'Man on horse', 'Faces', 'Man', 'Face', 'Heart', 'Fish', 'Monster']","['Dinosaur', 'Skull', 'E', 'F', 'Man', 'Dog', 'Donky', 'Person', 'Turtle', 'Face', 'Child', 'Women', 'Eyes', 'Faces', 'Two people', 'Eye', 'Nose', 'Mouth']",80.74409282278447
cf1b6250-ed6e-4f37-b158-d80693ec974a,"['Kid', 'Old man', 'Woman', 'Three people', 'Tiny man', 'Silhouette', 'Hippo', 'Penis', 'Man']","['Noose', 'Man', 'Monster', 'Camel', 'Rooster', 'Rabbit', 'Bear', 'Rabbits', 'Dog']","['Fish', 'Pig', 'Seahorse', 'Dragon', 'Bald man', 'Map', 'Goat', 'Lamb', 'Dog', 'Man']",88.61012126186064
9b4d71b5-8c07-40c2-970b-6d485f28fefe,"['Continent', 'Gargoyle', 'Pig', 'Man', 'Lizard', 'Dog', 'Puppet', 'Camel', 'Thief', 'Jaguar', 'Wolf', 'Penis', 'Who', 'Balrog', 'Anime', 'Fight']","['Pig', 'Face', 'Runner', 'Snake', 'Sneeze', 'Hand', 'Cartoon', 'Wolf', 'Car', 'Orc', 'Ninja', 'Dragon', 'Lumberjack', 'Profile', 'Drawing', 'Emoji', 'Faces', 'Character', 'Rabbit']","['Fish', 'Soccer', 'Dragon', 'Bear', 'Profile', 'Face', 'Character', 'Shark', 'Deer', 'Dancer', 'Skull', 'Rhinoceros', 'Sculpture', 'Turtle', 'Beheading', 'Demon', 'Gunman', 'Chicken']",91.08204008967039
35aca71d-e1cf-475a-a2e3-0ddd1ff06c0e,"['Country', 'Face', 'Hand', 'Hug', 'Ocean', 'Lamp', 'muzzle', 'stuffed animal', 'Spongebob', 'X', 'Tail', 'Piglet', 'Ledge', 'Friends', 'Night', 'Cloud', 'Strangers', 'Division', 'Light', 'India', 'Sea', 'Apple', 'Eye', 'Foot', 'Witch', 'Worm', 'Cross', 'Bun', 'Pennsuila', 'Boulder', 'Penis', 'Antartica', 'Flower', 'Transformation']","['Alaska', 'Cartoon', 'penninsula', 'hair', 'fangs', 'Earth', 'Ocean', 'Figures', 'Embrace', 'Child', 'Beast', 'Stone', 'Spain', 'Island', 'Bug', 'Angel', 'Treetops', 'Water', 'Bunny', 'California', 'Fingers', 'Pinwheel', 'Diamond', 'Reflection', 'Cheeks', 'Boot', 'Cat', 'Stranger', 'Sword', 'Scales', 'Asturalia', 'Dragon']","['garden', 'hands', 'stuffed animal', 'friends', 'photograph', 'Necklace', 'fin', 'mouth', 'eyes', 'nose', 'Swirl', 'Whirlpool', 'Tears', 'Paint', 'Twist', 'Tree', 'Palace', 'Prymaid', 'Doll', 'Tent', 'Hand', 'Korea', 'Jackfruit', 'Lips', 'Leaves', 'Shadows', 'Smile', 'Europe', 'Heart', 'Asia', 'Atlantic', 'England', 'Cypress']",83.55905971534196
18f243ae-6413-4899-a234-a8c77a113718,"['cheese', 'bone', 'lips', 'chicken leg', 'fried egg']","['dinosaur', 'pig', 'eye', 'cloud', 'skate-boot', 'head', 'chicken']","['playboy', 'stingray', 'butterfly', 'skull', 'spaceship', 'bird', 'tortoise', 'flowers', 'carcrash', 'waist', 'animal', 'mountains', 'cammal', 'heart', 'pig']",88.28840883714813
73910454-873a-405c-9249-cba490a620c6,"['body', 'finger', 'person', 'cartoon', 'clot', 'intercourse', 'skeleton', 'girl', 'people', 'dress', 'map', 'monkey', 'diagram', 'skull', 'x-ray', 'camel', 'face', 'africa', 'ocean', 'river']","['dinosaur', 'map', 'tendril', 'reflection', 'diagram', 'plane', 'turtle', 'bug', 'camel', 'drone', 'lift', 'skateboard', 'claw', 'hand', 'cartoon', 'falling', 'blimp', 'meme', 'mouse', 'evil', 'hallucigenia', 'mushroom']","['bird', 'album', 'trees', 'parachuting', 'map', 'blood', 'oil', 'foliage', 'reflection', 'horse', 'running', 'rabbit', 'hiking', 'bee', 'devil', 'anime', 'phoenix', 'walk', 'cartoon', 'dress', 'wishbone', 'dance', 'frog', 'dragon']",79.6017553125109
94fe0fe7-884f-4426-8a10-e1531dfcca9d,"['Bear', 'continets', 'ocean', 'girl', 'monkey', 'spiderman', 'vase', 'fighting', 'person', 'mountain', 'jesus', 'boot']","['Singer', 'continents', 'fish', 'girl', 'dog', 'witch', 'monkey']","['animal', 'cow', 'person', 'monkey', 'lizard', 'italy']",
7bfbcf21-a5ee-4f22-a443-ca07db7a527e,"['antarctica', 'map', 'south', 'sea', 'land', 'water', 'coastline', 'cartography']",['explosion'],[],88.75589159627755
39ee9838-75fa-4e33-b6bf-1c07daa10033,"['Man', 'Lake', 'Shout', 'Dowager', 'Cloak', 'Thinking', 'Mother', 'Boot', 'Conversation', 'Hunch', 'Dog', 'Bedrest', 'Spit']","['Geography', 'Dancer', 'Dog', 'Chef', 'Gnome', 'Stepmother', 'BFG', 'Rhino', 'Cave', 'Blessing', 'Yell']","['Europe', 'Map', 'Cloud', 'Algae', 'Mother', 'Skull', 'Dog', 'War', 'Immolation', 'Tapir', 'Pig', 'Caterpillar', 'Chicken', 'Mice', 'Ballgown']",90.94843767317278
416ba49e-672c-4816-905f-d3072edc0285,"['Statue', 'Dancer', 'Anger', 'Island', 'Woman', 'Dog', 'Onlooker', 'Model', 'Breasts', 'Nose', 'Man', 'Grotesque', 'Eyes', 'Elf', 'Someone', 'Islands', 'Ocean', 'Cripple', 'Minion', 'Begger', 'Leg', 'Mouth', 'Talking']","['Map', 'Baby', 'Dragon', 'Ink blot', 'Yin yan', 'Idiot', 'Cook', 'Caricature', 'River', 'Embryo', 'X-ray', 'Muslim', 'Kiss', 'Mother', 'Ugliness', 'Gentleman', 'Praying', 'Monster', 'Protest', 'Pipe', 'Boy', 'Goat']","['Dumbfounded', 'Surprise', 'Spite', 'Revenge', 'Rhyno', 'Dog', 'Poet', 'Conceit', 'Lover', 'Lady', 'Proposal', 'Humility', 'Demon', 'Goat', 'Anger', 'Wolf', 'Woman', 'Eater', 'Mummin', 'Scientist', 'Man', 'Boy', 'Baby']",
90eae7cc-badd-4bc1-b326-45ec6ba96fbd,"['country', 'island', 'coastline', 'black', 'white', 'face', 'nose', 'chin', 'coast', 'woman', 'eyebrow', 'islands', 'stomach', 'santa', 'lady']","['apple', 'crab', 'country', 'ink', 'sneeze', 'penis', 'dog', 'island', 'bronco', 'austrailia', 'lips']","['moss', 'lichen', 'ink', 'blot', 'map', 'island', 'bunny', 'man', 'face', 'spill', 'ginger', 'hammer']",91.82284853110711
1f65e742-a1cb-4b3c-af08-1523f4a9e91b,"['montaña', 'tigre', 'australia', 'oso', 'león', 'corazón', 'manos']","['calavera', 'australia', 'bota', 'capitán', 'oveja', 'perro', 'niño']","['nube', 'plátano', 'corazón', 'fénix', 'tortuga', 'pez', 'conejo']",
3a4453f3-430d-4926-83f9-d159f5f2c02b,"['cow', 'coastline', 'cancer', 'island', 'tunnel', 'fetus', 'boot', 'leg', 'isthmus', 'channel', 'dog', 'piano', 'unit', 'lookout', 'sidewalk', 'split', 'snack', 'tug', 'ball', 'double', 'contract', 'intersection', 'green', 'desert', 'collide', 'face', 'root', 'blood', 'balloon', 'cough', 'chew', 'flying', 'splat', 'stretch', 'laugh', 'gasp', 'news', 'heartbroken', 'spiteful', 'vacuum', 'hairball', 'tube', 'elusive', 'cornered', 'pee', 'peas', 'shoot', 'funny', 'spitball']","['bank', 'tarnish', 'spill', 'clouds', 'ocean', 'chase', 'fall', 'dress', 'lovely', 'leap', 'pompadour', 'cigarette', 'underbite', 'wall', 'songs', 'candle', 'turkey', 'jetski', 'lift', 'sore', 'apple', 'juice', 'work', 'customer', 'badge', 'happiness', 'snow', 'sled', 'flood', 'army', 'canary', 'quiet', 'vehicle', 'log', 'twirl', 'mask', 'performance', 'presentation', 'secret', 'wound', 'ghost', 'trail', 'dot', 'game', 'yellow', 'dog', 'fart', 'comfort', 'floor', 'evening']","['elephant', 'lake', 'cottoncandy', 'weevil', 'borrow', 'accident', 'nose', 'milk', 'man', 'frill', 'aerial', 'helicopter', 'gang', 'egg', 'runners', 'seahorse', 'Japan', 'sleeping', 'giant', 'observer', 'Texas', 'book', 'gun', 'spaghetti', 'smoke', 'bread', 'bubble', 'expanse', 'hamster', 'wheel', 'kangaroo', 'drip', 'tap', 'tail', 'trunk', 'alien', 'scatter', 'flag', 'trick', 'jurisdiction', 'button', 'nipple', 'bed', 'elastic', 'noise', 'totem', 'eagle', 'wind', 'westward', 'change']",96.13517443871214
72a286e2-a831-4737-9759-a32e0a50aca3,"['Carafe', 'Chin', 'kiss', 'Face', 'sneeze', 'Bell', 'Rhino', 'lady', 'Lady', 'Print', 'Bird', 'statue', 'Llama', 'bird', 'Country']","['Dog', 'feet', 'Stooges', 'turtle', 'Bear', 'man', 'Plane', 'baby', 'Panda', 'caterpillar', 'Smoke', 'Mask', 'Lady', 'Girl', 'bear']","['Map', 'Face', 'Shoes', 'man', 'Train', 'Cat', 'Snake', 'Bear', 'Sewing', 'Claw']",78.37895013037182
7d178a32-9d51-46d0-b7ef-89c03630ad30,"['Woman', 'Cross', 'Islands', 'Kiss', 'Glove', 'Ghost', 'Neck', 'Faces', 'Dress', 'Dog', 'Faucet', 'Popeye']","['Face', 'Hand', 'Cross', 'Bird', 'Skull', 'Baby', 'Ghost', 'Ovary', 'Girl', 'Man', 'Monster', 'Rooster']","['Pacman', 'Cloud', 'Octopus', 'Kid', 'Child', 'Girl', 'Woman', 'Scarecrow', 'Man', 'Fairy', 'Goat']",73.34861751823198
850724b8-c9cf-445b-8636-0795d3669c08,"['Person', 'Map', 'Tree stump', 'Lady', 'Lions', 'People', 'Ice', 'Man', 'Mummy']","['Goose', 'Dog', 'Pig', 'Monster', 'Vulture', 'Gorilla', 'Rooster', 'Elephant', 'Man', 'Teddybear', 'Flying squirrel', 'Acid']","['Cabbagepatch doll', 'Chaos', 'Horse', 'Rabbit', 'Frog', 'People', 'Shark', 'Man', 'Person']",77.97673184513336
e911c707-bae5-4e46-9702-9dd75b826bbc,"['pacman', 'island', 'muppet', 'james', 'dino', 'detective', 'skull', 'ghost', 'bear', 'dragon', 'tinkerbell', 'ape', 'elephant', 'genie', 'bat', 'witch', 'villain', 'dress', 'snow', 'seahorse']","['man', 'horse', 'pig']",['person'],
c803b625-b2f3-41e6-a46f-8d1166fb8dc7,"['money', 'cave', 'baby', 'woman', 'chicken', 'hourglass', 'hole', 'coral', 'island', 'fetus', 'wizard']","['land', 'map', 'splatter', 'paint', 'spot', 'none', 'organism', 'head', 'bunnies', 'baby', 'easel', 'woman', 'alien', 'nose', 'duckling']","['face', 'fetus', 'ink', 'demon', 'elephant', 'doll']",80.48662799632265
51d00769-c098-4758-9bf9-8d0630ccaf5c,"['river', 'peninsula', 'island', 'wisconsin', 'bear', 'monkeys', 'pigs', 'dog']","['fetus', 'scandinavia', 'bear', 'couple', 'baboon', 'lizard', 'man']","['Italy', 'USA', 'woman', 'woody', 'arabia', 'man', 'cross', 'snake', 'archipelago', 'channel', 'tardigrade', 'shark', 'wings', 'hedgehog', 'bunny', 'cherries', 'hand']",
