user_id,fd_level,n_unique_words,spread
19a9e4ad-dae4-45f7-b204-1ef7bd4c1c87,FD14,49,0.7435344772704637
19a9e4ad-dae4-45f7-b204-1ef7bd4c1c87,FD16,49,0.7759304927738231
61621854-e88d-4118-be9a-0b46bc179134,FD12,12,0.7402351219452225
61621854-e88d-4118-be9a-0b46bc179134,FD14,15,0.7312871735774602
61621854-e88d-4118-be9a-0b46bc179134,FD16,15,0.742491369844373
86afdfd3-035f-46b2-92b2-bc98062f8808,FD12,7,0.7541787921008403
86afdfd3-035f-46b2-92b2-bc98062f8808,FD14,3,0.9145796579246822
86afdfd3-035f-46b2-92b2-bc98062f8808,FD16,3,0.7259854552325822
b1e64126-09fc-4597-a7c3-f53f734de663,FD12,11,0.7063474450637816
b1e64126-09fc-4597-a7c3-f53f734de663,FD14,12,0.7248615421554157
b1e64126-09fc-4597-a7c3-f53f734de663,FD16,12,0.7215998129035235
795eb28b-391c-4be1-ace0-215d17137735,FD12,4,0.610705315183494
795eb28b-391c-4be1-ace0-215d17137735,FD16,3,0.7269889998052269
e01bbdce-66b5-4aa0-a1f5-de8285c269d2,FD12,20,0.7223918637725839
e01bbdce-66b5-4aa0-a1f5-de8285c269d2,FD14,17,0.7214573816479142
e01bbdce-66b5-4aa0-a1f5-de8285c269d2,FD16,21,0.7390477017058106
aaa793c0-0f01-4b07-88e5-e48cb1cf006e,FD12,23,0.7314811534661364
aaa793c0-0f01-4b07-88e5-e48cb1cf006e,FD14,22,0.7463375840560051
aaa793c0-0f01-4b07-88e5-e48cb1cf006e,FD16,28,0.7202958417908174
4951dd35-64eb-4954-b210-6877765925cc,FD12,7,0.6986579257404206
4951dd35-64eb-4954-b210-6877765925cc,FD14,5,0.6868947070027409
4951dd35-64eb-4954-b210-6877765925cc,FD16,15,0.7191467444707043
75ef6a3c-bd85-40a3-ae45-28ac3589097b,FD12,7,0.7135937414802358
75ef6a3c-bd85-40a3-ae45-28ac3589097b,FD14,6,0.7267575633284646
75ef6a3c-bd85-40a3-ae45-28ac3589097b,FD16,7,0.6615497055515185
291f7e78-f1b5-400c-8cf2-409e2be326ad,FD12,23,0.6783870307007405
291f7e78-f1b5-400c-8cf2-409e2be326ad,FD14,25,0.7086812281799472
291f7e78-f1b5-400c-8cf2-409e2be326ad,FD16,26,0.7219939160878015
85cdd22f-8e04-4079-84d5-5f60d3fa8958,FD12,4,0.5998340507613357
563830ea-3558-46bb-a7be-2ba8b7db83ee,FD12,17,0.7297474672530921
563830ea-3558-46bb-a7be-2ba8b7db83ee,FD14,11,0.7010798880478102
563830ea-3558-46bb-a7be-2ba8b7db83ee,FD16,14,0.6778863792942263
087ede47-7744-4eed-b710-766bed93ab22,FD12,5,0.6414079427956944
087ede47-7744-4eed-b710-766bed93ab22,FD14,8,0.7201949497070479
087ede47-7744-4eed-b710-766bed93ab22,FD16,4,0.7544712496088157
ee8ea08c-bb10-4dbd-89a5-7ae19445c6ac,FD12,18,0.6954487197331842
ee8ea08c-bb10-4dbd-89a5-7ae19445c6ac,FD14,22,0.6977524608004001
ee8ea08c-bb10-4dbd-89a5-7ae19445c6ac,FD16,18,0.7392130664896992
3d89e6e6-0b5a-46a9-8949-c6ee18e8cdaf,FD16,3,0.622892825341651
a313462f-79df-429d-a1bc-028122b36176,FD12,9,0.7356006806214486
a313462f-79df-429d-a1bc-028122b36176,FD14,8,0.6305084919656956
a313462f-79df-429d-a1bc-028122b36176,FD16,10,0.73400485124621
f2546d17-9f54-4940-9560-cba6e096bf46,FD12,31,0.7177396785128973
f2546d17-9f54-4940-9560-cba6e096bf46,FD14,36,0.7140662209922374
f2546d17-9f54-4940-9560-cba6e096bf46,FD16,34,0.7420687973050824
0d533a9a-2f0e-442c-bddd-15a7437a8d22,FD12,6,0.7191024985533583
179628ce-4350-427f-b6cc-574d1e6d67c6,FD12,5,0.7550205284540459
92634020-5cc1-42c0-a38c-fc9c691d2bad,FD12,10,0.7311711023965257
92634020-5cc1-42c0-a38c-fc9c691d2bad,FD14,10,0.7179236112735699
92634020-5cc1-42c0-a38c-fc9c691d2bad,FD16,12,0.7076824949246477
f85575ba-2928-42d9-be92-d9b57227646e,FD12,6,0.6915542048343208
f85575ba-2928-42d9-be92-d9b57227646e,FD14,7,0.7527695475117783
f85575ba-2928-42d9-be92-d9b57227646e,FD16,8,0.6726270716491713
79dbc2ba-a2b4-418b-846f-247a4c76019f,FD12,9,0.6717902086120197
79dbc2ba-a2b4-418b-846f-247a4c76019f,FD14,6,0.7007574563210827
79dbc2ba-a2b4-418b-846f-247a4c76019f,FD16,9,0.6887999846866439
23aaf67b-7eea-4979-ac9c-dfcacfb6a058,FD12,18,0.710505651600523
23aaf67b-7eea-4979-ac9c-dfcacfb6a058,FD14,16,0.7076805899209195
23aaf67b-7eea-4979-ac9c-dfcacfb6a058,FD16,18,0.7387748688049631
dd142243-e19b-4bbd-b10c-e8e0cfa8c7ff,FD12,12,0.7225471985256786
dd142243-e19b-4bbd-b10c-e8e0cfa8c7ff,FD14,12,0.7160536100052852
dd142243-e19b-4bbd-b10c-e8e0cfa8c7ff,FD16,8,0.6538796172128769
207c0d59-e1a5-41d6-a60f-df0ae7070acd,FD12,10,0.7141192302101398
207c0d59-e1a5-41d6-a60f-df0ae7070acd,FD14,12,0.7058606948264012
207c0d59-e1a5-41d6-a60f-df0ae7070acd,FD16,13,0.705885060311923
09068ba7-5ff4-40e9-a5d9-4a596a0e8e50,FD12,13,0.7218653646813791
09068ba7-5ff4-40e9-a5d9-4a596a0e8e50,FD14,11,0.7067470685927926
09068ba7-5ff4-40e9-a5d9-4a596a0e8e50,FD16,14,0.7137495735988681
